ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258605776.991686   192.168.1.102     1171        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)     CJyhNCSs4apUrmM31
1258605798.492097   192.168.1.1       49294       192.168.1.255     137      	bro-test       udp     0          [127 - 255)        0                  S0          [3 - 7)     0           C54Aab2pqVagwvwL1d
1258605954.630674   192.168.1.1       138         192.168.1.255     138      	bro-test       udp     0          [255 - 511)        0                  S0          [1 - 3)     0           C6UXCk4NkRiTI1PtJg
1258606023.527602   192.168.1.103     60284       192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [127 - 255)        SF          [1 - 3)     [1 - 3)     CERJPo3WpROGyA8qkj
1258606072.661900   192.168.1.1       137         192.168.1.103     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0            Cagqa2EziWfN1kiWd
1258606072.662500   192.168.1.103     1157        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    C1JuqY3u6p7zixfifl
1258606072.685613   192.168.1.1       138         192.168.1.103     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0            Csa6Vqt8CNc6oJvX4
1258606074.926834   192.168.1.103     1158        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    C02hAd1KH5C16p9xe2
1258606131.79939    192.168.1.1       137         192.168.1.104     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CiZyKd3lVaaq5gPV7b
1258606131.80810    192.168.1.104     1157        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CS1xKA4d7SDaoFej35
1258606131.88698    192.168.1.1       138         192.168.1.104     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0           CPG3qc11B3lC05t5C9
1258606133.329411   192.168.1.104     1158        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)     CT8ptnm94vzQp7OYk
1258606342.240208   192.168.1.105     68          192.168.1.1       67       	bro-test       udp     0          [511 - 1023)       [511 - 1023)       SF          [1 - 3)     [1 - 3)     CEyQAZ3NKXFOavOJcb
1258606499.198746   192.168.1.1       137         192.168.1.102     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CXzfWp3DGCiCX7OjMc
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258606499.199383   192.168.1.102     1173        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CD3AZn4y5R0gyDIej1
1258606499.215728   192.168.1.1       138         192.168.1.102     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0           C6qPN72api1nBfIaL7
1258606501.463723   192.168.1.102     1174        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)     C0pUGB1C3JsrD8yra
1258606561.137491   192.168.1.103     1159        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)      CXXfl3RwgZLu9ATO3
1258606680.205548   192.168.1.1       138         192.168.1.255     138      	bro-test       udp     0          [255 - 511)        0                  S0          [1 - 3)     0           C9CnJB1KU1FFqFGEIf
1258606797.143158   192.168.1.1       137         192.168.1.103     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CYrGbO2gGJroO69KXb
1258606797.143786   192.168.1.103     1160        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CjQRyo4mpcrQ9KQk6j
1258606797.151876   192.168.1.1       138         192.168.1.103     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0           CWdwb91JxpkiTTmdr1
1258606799.392380   192.168.1.103     1161        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CKZx9Y1kzat9dBavn4
1258606855.556221   192.168.1.1       137         192.168.1.104     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CGlqbt23pwzhKCItte
1258606855.557102   192.168.1.104     1159        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CufYtS3qnRnZvgdKE9
1258606855.578747   192.168.1.1       138         192.168.1.104     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0            CNAHGcYiDNl2l5Sc3
1258606857.821185   192.168.1.104     1160        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    C1ofMI1pJlhq9Mjwng
1258607070.404498   192.168.1.1       5353        224.0.0.251       5353     	bro-test       udp     0          [255 - 511)        0                  S0          [3 - 7)     0           CAjljE2GEhOtgB4lbh
1258607157.922215   192.168.1.104     68          192.168.1.1       67       	bro-test       udp     0          [511 - 1023)       [511 - 1023)       SF          [1 - 3)     [1 - 3)      Cl8Svd4BQUeqzcWfz
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258607223.670810   192.168.1.1       137         192.168.1.102     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CZueqD3CG7ctOD1Ih3
1258607223.671675   192.168.1.102     1175        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CeGNFH12iF39HCgcU9
1258607223.679539   192.168.1.1       138         192.168.1.102     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0            CkrSj9RN4pDu0BbV6
1258607225.920269   192.168.1.102     1176        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)      CJQJUN3umGmNJUpt
1258607319.34540    192.168.1.104     56285       192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [127 - 255)        SF          [1 - 3)     [1 - 3)     CBusZj2kcxNijHKDzd
1258607319.67522    192.168.1.104     56033       192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [127 - 255)        SF          [1 - 3)     [1 - 3)     C8ZYkc4u9GNDl2zMrh
1258607407.366290   192.168.1.1       138         192.168.1.255     138      	bro-test       udp     0          [255 - 511)        0                  S0          [1 - 3)     0           CVrs5s2UUEkTJ8LWG8
1258607417.374075   192.168.1.1       53074       192.168.1.255     137      	bro-test       udp     0          [127 - 255)        0                  S0          [3 - 7)     0            C86CwyYiVASJnd084
1258607500.954797   192.168.1.103     68          192.168.1.1       67       	bro-test       udp     0          [511 - 1023)       [511 - 1023)       SF          [1 - 3)     [1 - 3)     Ci1tvn1U0HWVTU95B9
1258607521.608713   192.168.1.1       137         192.168.1.103     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CcN8Dc1hlw6uliDuRd
1258607521.609077   192.168.1.103     1164        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CvPbFZ33UIuKErqtYk
1258607521.617177   192.168.1.1       138         192.168.1.103     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0           CCS6aa3kXGs6rwtJdb
1258607523.858179   192.168.1.103     1165        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CSc1Jz4TjcUVA9R3a2
1258607541.137562   192.168.1.102     68          192.168.1.1       67       	bro-test       udp     0          [511 - 1023)       [511 - 1023)       SF          [1 - 3)     [1 - 3)     CnLZNN13NhSyayvIw6
1258607580.48010    192.168.1.1       137         192.168.1.104     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CQ2Uco44oRnLQUqDDg
ts                  orig_ip           orig_port   resp_ip           resp_port   source_tag     proto   duration   orig_byts          resp_byts          conn_flags  orig_pkts   resp_pkts   uid
1258607580.48884    192.168.1.104     1165        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CQUPRp3bUlp9vqbQK7
1258607580.56759    192.168.1.1       138         192.168.1.104     138      	bro-test       udp     2          [255 - 511)        0                  S0          [1 - 3)     0           Ch3hS726gpFePiJTP3
1258607582.297224   192.168.1.104     1166        192.168.1.1       139      	bro-test       tcp     0          [511 - 1023)       [255 - 511)        SF          [7 - 15)    [7 - 15)    CUIENB1ywFSlzs8dra
1258607597.375913   192.168.1.1       51173       192.168.1.255     137      	bro-test       udp     0          [127 - 255)        0                  S0          [3 - 7)     0            CUs483vtpxJvazgpj
1258607598.485744   192.168.1.1       58806       192.168.1.255     137      	bro-test       udp     0          [127 - 255)        0                  S0          [3 - 7)     0           Cxjn7O2H3WfYhDRZIf
1258607707.454875   192.168.1.102     53496       192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [127 - 255)        SF          [1 - 3)     [1 - 3)     CQyLnb2b7OYpK8kkF7
1258607711.261486   192.168.1.102     1182        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)     C3ssvy1pIyX2CuAiel
1258607748.807408   192.168.1.102     1193        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)      CJRN693Ru6MQhiIi3
1258607766.636446   192.168.1.103     1166        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)      CrIbKH1u1TpUEMGpu
1258607766.732889   192.168.1.103     54440       192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)     CUMW3k28i2boHEvRU6
1258607800.551152   192.168.1.104     1167        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)     COeNW71uqoL8HEk2I1
1258607833.950186   192.168.1.104     1178        192.168.1.1       53       	bro-test       udp     0          [63 - 127)         [511 - 1023)       SF          [1 - 3)     [1 - 3)     CXflY81hcDqsceSpL8
1258607948.127365   192.168.1.1       137         192.168.1.102     137      	bro-test       udp     -          0                  0                  S0          [1 - 3)     0           CHHhHS3uaUddnVuELl
